Pattern_ID,POS_N-Gram,Lexeme_N-Gram,MLM_Scores,Comparison_Replacement_Matrix,Final_Hybrid_N-Gram
203423,VBTR VB.*_CC.*,,,,VBTR VB.*_CC.*
203424,VBTS_CCP RB.*,,,,VBTS_CCP RB.*
203425,VBTR_CCP RB.*,,,,VBTR_CCP RB.*
203426,VBOF_CCP RB.*,,,,VBOF_CCP RB.*
203427,VBN_CCP RB.*,,,,VBN_CCP RB.*
203428,VBAF_CCP RB.*,,,,VBAF_CCP RB.*
203429,VBW_CCP RB.*,,,,VBW_CCP RB.*
203430,VBH_CCP RB.*,,,,VBH_CCP RB.*
203432,CCT CD.*,,,,CCT CD.*
203436,NNC_CCP CC.*,,,,NNC_CCP CC.*
203439,NNP_CCP CC.*,,,,NNP_CCP CC.*
203451,PRS_CCP JJC_CCP,,,,PRS_CCP JJC_CCP
203453,PRP_CCP JJD_CCP,,,,PRP_CCP JJD_CCP
203456,PRI_CCP JJC_CCP,,,,PRI_CCP JJC_CCP
203457,PRP_CCP JJC_CCP,,,,PRP_CCP JJC_CCP
203458,PRS_CCP JJCS_CCP,,,,PRS_CCP JJCS_CCP
203459,RBT_CCP DT.*,,,,RBT_CCP DT.*
203460,RBI_CCP DT.*,,,,RBI_CCP DT.*
203461,RBW_CCP DT.*,,,,RBW_CCP DT.*
203462,RBD_CCP DT.*,,,,RBD_CCP DT.*
203463,RBQ_CCP DT.*,,,,RBQ_CCP DT.*
203464,RBL_CCP DT.*,,,,RBL_CCP DT.*
203465,RBM_CCP DT.*,,,,RBM_CCP DT.*
203467,DTCP CD.*,,,,DTCP CD.*
203468,VBTF_VBOF PR.*,,,,VBTF_VBOF PR.*
203470,VBTR_VBAF PR.*,,,,VBTR_VBAF PR.*
203473,VBTS_VBOF PR.*,,,,VBTS_VBOF PR.*
203474,VBTF_VBAF PR.*,,,,VBTF_VBAF PR.*
203475,VBTR_VBRF PR.*,,,,VBTR_VBRF PR.*
203476,VBTS_VBAF PRO,,,,VBTS_VBAF PRO
203477,VBTR_VBOB PR.*,,,,VBTR_VBOB PR.*
203478,JJ.* RBI_CCP,,,,JJ.* RBI_CCP
203479,JJ.* RBW_CCP,,,,JJ.* RBW_CCP
203480,JJ.* RBD_CCP,,,,JJ.* RBD_CCP
203481,VBTR_CCP NN.*_CC.*,,,,VBTR_CCP NN.*_CC.*
203482,VBN_CCP NN.*_CC.*,,,,VBN_CCP NN.*_CC.*
203483,VBH_CCP NN.*_CC.*,,,,VBH_CCP NN.*_CC.*
203484,VBRF_CCP NN.*_CC.*,,,,VBRF_CCP NN.*_CC.*
203485,VBTS_CCP NN.*_CC.*,,,,VBTS_CCP NN.*_CC.*
203486,PRI_CCP CC.*,,,,PRI_CCP CC.*
203488,PRQ_CCP CC.*,,,,PRQ_CCP CC.*
203489,PRSP_CCP CC.*,,,,PRSP_CCP CC.*
203490,PRS_CCP CC.*,,,,PRS_CCP CC.*
203492,PRC_CCP CC.*,,,,PRC_CCP CC.*
203493,RBW_CCP CD.*,,,,RBW_CCP CD.*
203494,RBI_CCP CD.*,,,,RBI_CCP CD.*
203495,RBD_CCP CD.*,,,,RBD_CCP CD.*
203496,RBT_CCP CD.*,,,,RBT_CCP CD.*
203498,NN.* VBTR_VBAF,,,,NN.* VBTR_VBAF
203499,NN.* VBTR_VBRF,,,,NN.* VBTR_VBRF
203501,NNC_CCP VB.*_CC.*,,,,NNC_CCP VB.*_CC.*
203502,NNP_CCP VB.*_CC.*,,,,NNP_CCP VB.*_CC.*
203505,JJCS_JJD RB.*,,,,JJCS_JJD RB.*
203506,NN.* RBW_CCP,,,,NN.* RBW_CCP
203508,NN.* RBI_CCP,,,,NN.* RBI_CCP
203509,NN.* RBD_CCP,,,,NN.* RBD_CCP
203510,NN.* RBL_CCP,,,,NN.* RBL_CCP
203511,JJD_CCP JJ.*,,,,JJD_CCP JJ.*
203512,JJC_CCP JJ.*,,,,JJC_CCP JJ.*
203513,JJN_CCP JJ.*,,,,JJN_CCP JJ.*
203514,JJCS_CCP JJ.*,,,,JJCS_CCP JJ.*
203515,JJCC_CCP JJ.*,,,,JJCC_CCP JJ.*
203517,PR.* PRO,,,,PR.* PRO
203518,PRO PRL,,,,PRO PRL
203519,PRO PR.*,,,,PRO PR.*
203520,PR.* VBTS_VBOF,,,,PR.* VBTS_VBOF
203521,PR.* VBTR_VBAF,,,,PR.* VBTR_VBAF
203522,PR.* VBTR_VBRF,,,,PR.* VBTR_VBRF
203523,PRO VBTR_VBAF,,,,PRO VBTR_VBAF
203524,VBTR_VBAF RB.*,,,,VBTR_VBAF RB.*
203525,VBTS_VBAF RB.*,,,,VBTS_VBAF RB.*
203526,VBTS_VBOF RB.*,,,,VBTS_VBOF RB.*
203527,VBTF_VBOF RB.*,,,,VBTF_VBOF RB.*
203528,VBTR_VBRF RB.*,,,,VBTR_VBRF RB.*
203529,VBTF_VBAF RB.*,,,,VBTF_VBAF RB.*
203530,PRO_CCP PRI_CCP,,,,PRO_CCP PRI_CCP
203531,PRI_CCP PRC_CCP,,,,PRI_CCP PRC_CCP
203532,PRO_CCP PRSP_CCP,,,,PRO_CCP PRSP_CCP
203537,PRP_CCP PRP_CCP,,,,PRP_CCP PRP_CCP
203538,PRP_CCP PRI_CCP,,,,PRP_CCP PRI_CCP
203540,RBW_CCP CC.*,,,,RBW_CCP CC.*
203542,RBI_CCP CC.*,,,,RBI_CCP CC.*
203543,RBD_CCP CC.*,,,,RBD_CCP CC.*
203544,RBT_CCP CC.*,,,,RBT_CCP CC.*
203545,RBT_CCP CCT,,,,RBT_CCP CCT
203546,RBI_CCP CCT,,,,RBI_CCP CCT
203549,RB.* CDB,,,,RB.* CDB
203550,RB.* VBOF_CCP,,,,RB.* VBOF_CCP
203551,RB.* VBS_CCP,,,,RB.* VBS_CCP
203552,RB.* VBN_CCP,,,,RB.* VBN_CCP
203553,RB.* VBW_CCP,,,,RB.* VBW_CCP
203554,RB.* VBTS_CCP,,,,RB.* VBTS_CCP
203555,RB.* VBTR_CCP,,,,RB.* VBTR_CCP
203556,RB.* VBH_CCP,,,,RB.* VBH_CCP
203557,RB.* VBAF_CCP,,,,RB.* VBAF_CCP
203558,PMC VBTR_VBRF_CCP,,,,PMC VBTR_VBRF_CCP
203559,PMC VBTR_VBAF_CCP,,,,PMC VBTR_VBAF_CCP
203562,VBTR_VBAF_CCP NN.*,,,,VBTR_VBAF_CCP NN.*
203570,PMC VBTF_VBAF,,,,PMC VBTF_VBAF
203573,PMC VBTS_VBAF,,,,PMC VBTS_VBAF
203574,PM.* VBTR_VBAF,,,,PM.* VBTR_VBAF
203575,PRI_CCP CD.*,,,,PRI_CCP CD.*
203576,PRO_CCP CD.*,,,,PRO_CCP CD.*
203577,PRSP_CCP CD.*,,,,PRSP_CCP CD.*
203578,PRP_CCP CD.*,,,,PRP_CCP CD.*
203580,PRO_CCP RB.*,,,,PRO_CCP RB.*
203581,PRSP_CCP RB.*,,,,PRSP_CCP RB.*
203582,PRI_CCP RB.*,,,,PRI_CCP RB.*
203583,PRS_CCP RB.*,,,,PRS_CCP RB.*
203584,PRP_CCP RB.*,,,,PRP_CCP RB.*
203585,PRQ_CCP RB.*,,,,PRQ_CCP RB.*
203588,RBW_CCP NN.*_CC.*,,,,RBW_CCP NN.*_CC.*
203589,RBL_CCP NNP_CCP,,,,RBL_CCP NNP_CCP
203591,RBD_CCP NNC_CCP,,,,RBD_CCP NNC_CCP
203592,RBI_CCP NNP_CCP,,,,RBI_CCP NNP_CCP
203593,NNC_CCP DT.*,,,,NNC_CCP DT.*
203594,NNP_CCP DT.*,,,,NNP_CCP DT.*
203595,RBW_CCP PR.*,,,,RBW_CCP PR.*
203596,RBD_CCP PR.*,,,,RBD_CCP PR.*
203598,RBI_CCP PRO,,,,RBI_CCP PRO
203599,RBD_CCP PRO,,,,RBD_CCP PRO
203600,RBI_CCP PR.*,,,,RBI_CCP PR.*
203601,RBT_CCP PRO,,,,RBT_CCP PRO
203602,JJCS_JJD DT.*,,,,JJCS_JJD DT.*
203603,FW NNP_CCP,,,,FW NNP_CCP
203605,PR.* NNC_CCP,,,,PR.* NNC_CCP
203606,PRO NNC_CCP,,,,PRO NNC_CCP
203608,NNC_CCP PM.*,,,,NNC_CCP PM.*
203609,NNP_CCP PM.*,,,,NNP_CCP PM.*
203612,RBW_CCP JJ.*_CC.*,,,,RBW_CCP JJ.*_CC.*
203615,RBT_CCP JJD_CCP,,,,RBT_CCP JJD_CCP
203616,RBI_CCP JJC_CCP,,,,RBI_CCP JJC_CCP
203618,FW VBTR_CCP,,,,FW VBTR_CCP
203619,FW VBS_CCP,,,,FW VBS_CCP
203622,JJD_CCP VBS_CCP,,,,JJD_CCP VBS_CCP
203623,JJN_CCP VBW_CCP,,,,JJN_CCP VBW_CCP
203627,JJD_CCP VBH_CCP,,,,JJD_CCP VBH_CCP
203628,JJN_CCP VBTR_CCP,,,,JJN_CCP VBTR_CCP
203629,PR.* VBS_CCP,,,,PR.* VBS_CCP
203630,PR.* VBAF_CCP,,,,PR.* VBAF_CCP
203631,PR.* VBTS_CCP,,,,PR.* VBTS_CCP
203632,PR.* VBOF_CCP,,,,PR.* VBOF_CCP
203633,VBN_CCP PR.*_CC.*,,,,VBN_CCP PR.*_CC.*
203634,VBTR_CCP PR.*_CC.*,,,,VBTR_CCP PR.*_CC.*
203635,VBH_CCP PR.*_CC.*,,,,VBH_CCP PR.*_CC.*
203636,VBTS_CCP PR.*_CC.*,,,,VBTS_CCP PR.*_CC.*
203640,JJD_CCP RB.*,,,,JJD_CCP RB.*
203641,JJC_CCP RB.*,,,,JJC_CCP RB.*
203642,JJCS_CCP RB.*,,,,JJCS_CCP RB.*
203643,JJN_CCP RB.*,,,,JJN_CCP RB.*
203645,NNC_CCP NN.*_CC.*,,,,NNC_CCP NN.*_CC.*
203646,NNP_CCP NN.*_CC.*,,,,NNP_CCP NN.*_CC.*
203647,VB.* JJCS_JJD,,,,VB.* JJCS_JJD
203649,VBTR JJ.*_JJ.*,,,,VBTR JJ.*_JJ.*
203651,PR.* CDB,,,,PR.* CDB
203652,JJD_CCP CC.*,,,,JJD_CCP CC.*
203653,JJN_CCP CC.*,,,,JJN_CCP CC.*
203654,JJCS_CCP CCT,,,,JJCS_CCP CCT
203655,CD.* PRP_CCP,,,,CD.* PRP_CCP
203656,CD.* PRS_CCP,,,,CD.* PRS_CCP
203657,CD.* PRO_CCP,,,,CD.* PRO_CCP
203658,CD.* PRI_CCP,,,,CD.* PRI_CCP
203659,JJD_CCP CD.*,,,,JJD_CCP CD.*
203660,JJN_CCP CD.*,,,,JJN_CCP CD.*
203661,JJC_CCP CD.*,,,,JJC_CCP CD.*
203662,CD.* RBI_CCP,,,,CD.* RBI_CCP
203663,CD.* RBW_CCP,,,,CD.* RBW_CCP
203664,VBN_CCP JJ.*,,,,VBN_CCP JJ.*
203665,VBTR_CCP JJ.*,,,,VBTR_CCP JJ.*
203666,VBTS_CCP JJ.*,,,,VBTS_CCP JJ.*
203667,VBOF_CCP JJ.*,,,,VBOF_CCP JJ.*
203668,VBS_CCP JJ.*,,,,VBS_CCP JJ.*
203669,VBH_CCP JJ.*,,,,VBH_CCP JJ.*
203670,VBRF_CCP JJ.*,,,,VBRF_CCP JJ.*
203671,VBW_CCP JJ.*,,,,VBW_CCP JJ.*
203672,VBTF_CCP JJ.*,,,,VBTF_CCP JJ.*
203676,RBI_CCP VBTR_VBAF,,,,RBI_CCP VBTR_VBAF
203679,RBT_CCP VBTF_VBAF,,,,RBT_CCP VBTF_VBAF
203680,RBT_CCP VBTS_VBAF,,,,RBT_CCP VBTS_VBAF
203681,RBD_CCP VBTF_VBOF,,,,RBD_CCP VBTF_VBOF
203682,RBW_CCP VB.*_VB.*,,,,RBW_CCP VB.*_VB.*
203683,RBD_CCP VBTS_VBOF,,,,RBD_CCP VBTS_VBOF
203684,PRI_CCP RBT_CCP,,,,PRI_CCP RBT_CCP
203687,PRO_CCP RBI_CCP,,,,PRO_CCP RBI_CCP
203689,PRP_CCP RBD_CCP,,,,PRP_CCP RBD_CCP
203690,PRS_CCP RBW_CCP,,,,PRS_CCP RBW_CCP
203692,PRSP_CCP RBW_CCP,,,,PRSP_CCP RBW_CCP
203693,PRI_CCP RBW_CCP,,,,PRI_CCP RBW_CCP
203694,PRO_CCP RBW_CCP,,,,PRO_CCP RBW_CCP
203695,PRQ_CCP RBI_CCP,,,,PRQ_CCP RBI_CCP
203696,PRQ_CCP RBD_CCP,,,,PRQ_CCP RBD_CCP
203697,JJCC_CCP JJ.*_CC.*,,,,JJCC_CCP JJ.*_CC.*
203702,JJCS_CCP JJ.*_CC.*,,,,JJCS_CCP JJ.*_CC.*
203703,CC.* VBTR_VBAF_CCP,,,,CC.* VBTR_VBAF_CCP
203705,NNC_CCP PR.*_CC.*,,,,NNC_CCP PR.*_CC.*
203706,NNP_CCP PR.*_CC.*,,,,NNP_CCP PR.*_CC.*
203707,JJ.* VBN_CCP,,,,JJ.* VBN_CCP
203708,JJ.* VBOF_CCP,,,,JJ.* VBOF_CCP
203709,JJ.* VBS_CCP,,,,JJ.* VBS_CCP
203711,RBT_CCP VBOF_CCP,,,,RBT_CCP VBOF_CCP
203712,RBW_CCP VB.*_CC.*,,,,RBW_CCP VB.*_CC.*
203714,RBD_CCP VBN_CCP,,,,RBD_CCP VBN_CCP
203715,RBD_CCP VBRF_CCP,,,,RBD_CCP VBRF_CCP
203716,RBQ_CCP VB.*_CC.*,,,,RBQ_CCP VB.*_CC.*
203717,RBD_CCP VBOF_CCP,,,,RBD_CCP VBOF_CCP
203718,RBI_CCP VBTR_CCP,,,,RBI_CCP VBTR_CCP
203719,RB.* NNC_CCP,,,,RB.* NNC_CCP
203721,CC.* JJCS_JJD,,,,CC.* JJCS_JJD
203722,JJCS_JJD PRO_CCP,,,,JJCS_JJD PRO_CCP
203723,JJCS_JJD PRP_CCP,,,,JJCS_JJD PRP_CCP
203724,NNC_CCP JJ.*_CC.*,,,,NNC_CCP JJ.*_CC.*
203725,NNP_CCP JJ.*_CC.*,,,,NNP_CCP JJ.*_CC.*
203727,JJD_CCP VBTS_VBOF,,,,JJD_CCP VBTS_VBOF
203728,JJD_CCP VBTR_VBRF,,,,JJD_CCP VBTR_VBRF
203729,JJN_CCP VBTR_VBAF,,,,JJN_CCP VBTR_VBAF
203730,JJCC_CCP VB.*_VB.*,,,,JJCC_CCP VB.*_VB.*
203732,VB.* JJCS_JJD_CCP,,,,VB.* JJCS_JJD_CCP
203733,RBW_CCP JJ.*,,,,RBW_CCP JJ.*
203734,RBI_CCP JJ.*,,,,RBI_CCP JJ.*
203735,RBD_CCP JJ.*,,,,RBD_CCP JJ.*
203736,RBT_CCP JJ.*,,,,RBT_CCP JJ.*
203737,RBL_CCP JJ.*,,,,RBL_CCP JJ.*
203738,CD.* NNC_CCP,,,,CD.* NNC_CCP
203739,CD.* NNP_CCP,,,,CD.* NNP_CCP
203740,JJ.* JJD_CCP,,,,JJ.* JJD_CCP
203741,JJ.* JJN_CCP,,,,JJ.* JJN_CCP
203742,JJ.* JJCC_CCP,,,,JJ.* JJCC_CCP
203743,JJ.* JJC_CCP,,,,JJ.* JJC_CCP
203744,JJ.* JJCS_CCP,,,,JJ.* JJCS_CCP
203745,NN.* CCT_CCP,,,,NN.* CCT_CCP
203746,CCT_CCP DT.*,,,,CCT_CCP DT.*
203747,VBTR_CCP CC.*,,,,VBTR_CCP CC.*
203748,VBTS_CCP CC.*,,,,VBTS_CCP CC.*
203749,VBOF_CCP CC.*,,,,VBOF_CCP CC.*
203750,VBAF_CCP CC.*,,,,VBAF_CCP CC.*
203751,VBN_CCP CC.*,,,,VBN_CCP CC.*
203754,VBOF_CCP CCT,,,,VBOF_CCP CCT
203755,VBS_CCP CC.*,,,,VBS_CCP CC.*
203756,VBTR_VBAF RB.*_CC.*,,,,VBTR_VBAF RB.*_CC.*
203757,VBTR_VBOB RBD_CCP,,,,VBTR_VBOB RBD_CCP
203758,CCT_CCP VB.*,,,,CCT_CCP VB.*
203759,CCB_CCP VB.*,,,,CCB_CCP VB.*
203760,VBTR_CCP CD.*,,,,VBTR_CCP CD.*
203761,VBH_CCP CD.*,,,,VBH_CCP CD.*
203763,CD.* PRO,,,,CD.* PRO
203765,NN.* JJD_CCP,,,,NN.* JJD_CCP
203766,NN.* JJN_CCP,,,,NN.* JJN_CCP
203767,NN.* JJC_CCP,,,,NN.* JJC_CCP
203768,VBTR_VBRF_CCP VB.*,,,,VBTR_VBRF_CCP VB.*
203769,VBTR_VBAF_CCP VB.*,,,,VBTR_VBAF_CCP VB.*
203772,RBW_CCP PR.*_CC.*,,,,RBW_CCP PR.*_CC.*
203773,RBD_CCP PRI_CCP,,,,RBD_CCP PRI_CCP
203774,RBI_CCP PRSP_CCP,,,,RBI_CCP PRSP_CCP
203775,RBQ_CCP PR.*_CC.*,,,,RBQ_CCP PR.*_CC.*
203781,NNC_CCP CD.*,,,,NNC_CCP CD.*
203782,FW JJCS_CCP,,,,FW JJCS_CCP
203783,FW JJN_CCP,,,,FW JJN_CCP
203784,FW JJD_CCP,,,,FW JJD_CCP
203785,DTCP VB.*_VB.*_CC.*,,,,DTCP VB.*_VB.*_CC.*
203787,VBTR_VBRF_CCP JJ.*,,,,VBTR_VBRF_CCP JJ.*
203788,VBTR_VBRF PR.*_CC.*,,,,VBTR_VBRF PR.*_CC.*
203789,VBTR_VBOF PR.*_CC.*,,,,VBTR_VBOF PR.*_CC.*
203792,JJD_CCP RBT_CCP,,,,JJD_CCP RBT_CCP
203794,NNC_CCP RB.*_CC.*,,,,NNC_CCP RB.*_CC.*
203795,NNP_CCP RB.*_CC.*,,,,NNP_CCP RB.*_CC.*
203796,VBTR_CCP JJ.*_JJ.*_CC.*,,,,VBTR_CCP JJ.*_JJ.*_CC.*
203798,LM NNP_CCP,,,,LM NNP_CCP
203799,JJCS_JJD_CCP JJ.*,,,,JJCS_JJD_CCP JJ.*
203800,VBTR_CCP VB.*_VB.*,,,,VBTR_CCP VB.*_VB.*
203801,VBTS_CCP VB.*_VB.*,,,,VBTS_CCP VB.*_VB.*
203803,RBW_CCP RB.*_CC.*,,,,RBW_CCP RB.*_CC.*
203804,RBI_CCP RBW_CCP,,,,RBI_CCP RBW_CCP
203805,RBD_CCP RBI_CCP,,,,RBD_CCP RBI_CCP
203806,VBTR_CCP VB.*_CC.*,,,,VBTR_CCP VB.*_CC.*
203807,VBN_CCP VB.*_CC.*,,,,VBN_CCP VB.*_CC.*
203808,VBH_CCP VB.*_CC.*,,,,VBH_CCP VB.*_CC.*
203809,VBOF_CCP VB.*_CC.*,,,,VBOF_CCP VB.*_CC.*
203810,VBTS_CCP VB.*_CC.*,,,,VBTS_CCP VB.*_CC.*
203811,RB.* JJCS_JJD_CCP,,,,RB.* JJCS_JJD_CCP
203812,PRC_CCP VBTR_VBAF,,,,PRC_CCP VBTR_VBAF
203814,PRP_CCP VBTR_VBAF,,,,PRP_CCP VBTR_VBAF
203815,PRS_CCP VBTR_VBAF,,,,PRS_CCP VBTR_VBAF
203817,JJD_CCP PM.*,,,,JJD_CCP PM.*
203818,JJN_CCP PM.*,,,,JJN_CCP PM.*
203819,JJCS_CCP PM.*,,,,JJCS_CCP PM.*
203820,JJC_CCP PM.*,,,,JJC_CCP PM.*
203821,JJD_CCP PMP,,,,JJD_CCP PMP
203823,JJD_CCP JJCS_JJD,,,,JJD_CCP JJCS_JJD
203825,JJCS_JJD VB.*,,,,JJCS_JJD VB.*
203826,VBTR_VBAF VB.*,,,,VBTR_VBAF VB.*
203827,VBTS_VBOF VB.*,,,,VBTS_VBOF VB.*
203831,VBTF_VBAF PM.*,,,,VBTF_VBAF PM.*
203832,VBTR_VBAF PM.*,,,,VBTR_VBAF PM.*
203833,CD.* JJN_CCP,,,,CD.* JJN_CCP
203834,CD.* JJD_CCP,,,,CD.* JJD_CCP
203835,VBTF_VBAF NNC,,,,VBTF_VBAF NNC
203836,VBTS_VBOF NNC,,,,VBTS_VBOF NNC
203838,VBTR_VBRF NNC,,,,VBTR_VBRF NNC
203840,DTCP CC.*_CC.*,,,,DTCP CC.*_CC.*
203842,VB.* VBTR_VBAF,,,,VB.* VBTR_VBAF
203843,JJCS_JJD_CCP NN.*_CC.*,,,,JJCS_JJD_CCP NN.*_CC.*
203845,PRS_CCP JJCS_JJD_CCP,,,,PRS_CCP JJCS_JJD_CCP
203846,PRO_CCP JJCS_JJD_CCP,,,,PRO_CCP JJCS_JJD_CCP
203847,PRQ_CCP JJCS_JJD_CCP,,,,PRQ_CCP JJCS_JJD_CCP
203848,NN.* NNP_CCP,,,,NN.* NNP_CCP
203849,NN.* NNC_CCP,,,,NN.* NNC_CCP
203851,PRI_CCP JJCS_JJD,,,,PRI_CCP JJCS_JJD
203852,PRO_CCP JJCS_JJD,,,,PRO_CCP JJCS_JJD
203854,JJCS_JJD_CCP VB.*,,,,JJCS_JJD_CCP VB.*
203857,PMC JJCS_JJD_CCP,,,,PMC JJCS_JJD_CCP
203859,VBTR_VBRF LM,,,,VBTR_VBRF LM
203860,JJCS_JJD_CCP RB.*,,,,JJCS_JJD_CCP RB.*
203862,JJCS_JJD_CCP DT.*,,,,JJCS_JJD_CCP DT.*
203863,VBS_CCP RB.*_CC.*,,,,VBS_CCP RB.*_CC.*
203864,VBTR_CCP RB.*_CC.*,,,,VBTR_CCP RB.*_CC.*
203865,VBTS_CCP RB.*_CC.*,,,,VBTS_CCP RB.*_CC.*
203866,VBN_CCP RB.*_CC.*,,,,VBN_CCP RB.*_CC.*
203867,RB.* JJCS_JJD,,,,RB.* JJCS_JJD
203868,CC.* CCB_CCP,,,,CC.* CCB_CCP
203869,CCT CCB_CCP,,,,CCT CCB_CCP
203870,JJ.* NNC_CCP,,,,JJ.* NNC_CCP
203875,JJCS_JJD_CCP JJ.*_CC.*,,,,JJCS_JJD_CCP JJ.*_CC.*
203877,CCB_CCP NN.*,,,,CCB_CCP NN.*
203880,FW VBTR_VBRF,,,,FW VBTR_VBRF
203883,VBTR_VBRF_CCP JJ.*_CC.*,,,,VBTR_VBRF_CCP JJ.*_CC.*
203884,VBTR_VBAF_CCP JJ.*_CC.*,,,,VBTR_VBAF_CCP JJ.*_CC.*
203885,CCB_CCP CD.*,,,,CCB_CCP CD.*
203887,PMS CCB_CCP,,,,PMS CCB_CCP
203888,VBTR_VBAF JJ.*,,,,VBTR_VBAF JJ.*
203891,JJCS_JJD_CCP VB.*_VB.*,,,,JJCS_JJD_CCP VB.*_VB.*
203893,JJCS_JJD PMS,,,,JJCS_JJD PMS
203894,CCT_CCP JJN_CCP,,,,CCT_CCP JJN_CCP
203895,CCB_CCP JJD_CCP,,,,CCB_CCP JJD_CCP
